Value,Timestamp
0,2025-08-16T10:59:27.1424896+01:00
1,2025-08-16T10:59:27.1734912+01:00
2,2025-08-16T10:59:27.2020480+01:00
3,2025-08-16T10:59:27.2340096+01:00
4,2025-08-16T10:59:27.2679424+01:00
5,2025-08-16T10:59:27.2978944+01:00
6,2025-08-16T10:59:27.3298944+01:00
7,2025-08-16T10:59:27.3690496+01:00
8,2025-08-16T10:59:27.3950464+01:00
9,2025-08-16T10:59:27.4419200+01:00
10,2025-08-16T10:59:27.4740480+01:00
11,2025-08-16T10:59:27.5066112+01:00
12,2025-08-16T10:59:27.5383168+01:00
13,2025-08-16T10:59:27.5701504+01:00
14,2025-08-16T10:59:27.6024960+01:00
15,2025-08-16T10:59:27.6352640+01:00
16,2025-08-16T10:59:27.6669440+01:00
17,2025-08-16T10:59:27.6982528+01:00
18,2025-08-16T10:59:27.7303424+01:00
19,2025-08-16T10:59:27.7621504+01:00
20,2025-08-16T10:59:27.7947904+01:00
21,2025-08-16T10:59:27.8420352+01:00
22,2025-08-16T10:59:27.8752000+01:00
23,2025-08-16T10:59:27.9071232+01:00
24,2025-08-16T10:59:27.9383040+01:00
25,2025-08-16T10:59:27.9703680+01:00
26,2025-08-16T10:59:28.0026368+01:00
27,2025-08-16T10:59:28.0341120+01:00
28,2025-08-16T10:59:28.0660864+01:00
29,2025-08-16T10:59:28.0991744+01:00
30,2025-08-16T10:59:28.1304704+01:00
31,2025-08-16T10:59:28.1633664+01:00
32,2025-08-16T10:59:28.1950080+01:00
33,2025-08-16T10:59:28.2420480+01:00
34,2025-08-16T10:59:28.2742656+01:00
35,2025-08-16T10:59:28.3064704+01:00
36,2025-08-16T10:59:28.3382272+01:00
37,2025-08-16T10:59:28.3702016+01:00
38,2025-08-16T10:59:28.4031744+01:00
39,2025-08-16T10:59:28.4356480+01:00
40,2025-08-16T10:59:28.4662784+01:00
41,2025-08-16T10:59:28.4985600+01:00
42,2025-08-16T10:59:28.5303168+01:00
43,2025-08-16T10:59:28.5622784+01:00
44,2025-08-16T10:59:28.5953792+01:00
45,2025-08-16T10:59:28.6443008+01:00
46,2025-08-16T10:59:28.6743040+01:00
47,2025-08-16T10:59:28.7062784+01:00
48,2025-08-16T10:59:28.7391872+01:00
49,2025-08-16T10:59:28.7700096+01:00
50,2025-08-16T10:59:28.8028544+01:00
51,2025-08-16T10:59:28.8339712+01:00
52,2025-08-16T10:59:28.8672000+01:00
53,2025-08-16T10:59:28.8981504+01:00
54,2025-08-16T10:59:28.9311872+01:00
55,2025-08-16T10:59:28.9624320+01:00
56,2025-08-16T10:59:28.9944192+01:00
57,2025-08-16T10:59:29.0420608+01:00
58,2025-08-16T10:59:29.0760448+01:00
59,2025-08-16T10:59:29.1082240+01:00
60,2025-08-16T10:59:29.1389824+01:00
61,2025-08-16T10:59:29.1714304+01:00
62,2025-08-16T10:59:29.2028160+01:00
63,2025-08-16T10:59:29.2345984+01:00
64,2025-08-16T10:59:29.2662400+01:00
65,2025-08-16T10:59:29.2984320+01:00
66,2025-08-16T10:59:29.3313920+01:00
67,2025-08-16T10:59:29.3624192+01:00
68,2025-08-16T10:59:29.3943296+01:00
69,2025-08-16T10:59:29.4435072+01:00
70,2025-08-16T10:59:29.4744832+01:00
71,2025-08-16T10:59:29.5063296+01:00
72,2025-08-16T10:59:29.5386240+01:00
73,2025-08-16T10:59:29.5712768+01:00
74,2025-08-16T10:59:29.6032256+01:00
75,2025-08-16T10:59:29.6351104+01:00
76,2025-08-16T10:59:29.6667136+01:00
77,2025-08-16T10:59:29.6984704+01:00
78,2025-08-16T10:59:29.7306240+01:00
79,2025-08-16T10:59:29.7624576+01:00
80,2025-08-16T10:59:29.7953408+01:00
81,2025-08-16T10:59:29.8439808+01:00
82,2025-08-16T10:59:29.8746240+01:00
83,2025-08-16T10:59:29.9066368+01:00
84,2025-08-16T10:59:29.9386240+01:00
85,2025-08-16T10:59:29.9705728+01:00
86,2025-08-16T10:59:30.0025344+01:00
87,2025-08-16T10:59:30.0365056+01:00
88,2025-08-16T10:59:30.0675712+01:00
89,2025-08-16T10:59:30.0986624+01:00
90,2025-08-16T10:59:30.1305984+01:00
91,2025-08-16T10:59:30.1625344+01:00
92,2025-08-16T10:59:30.1948672+01:00
93,2025-08-16T10:59:30.2427392+01:00
94,2025-08-16T10:59:30.2747392+01:00
95,2025-08-16T10:59:30.3080448+01:00
96,2025-08-16T10:59:30.3387264+01:00
97,2025-08-16T10:59:30.3700864+01:00
98,2025-08-16T10:59:30.4034048+01:00
99,2025-08-16T10:59:30.4355456+01:00
100,2025-08-16T10:59:30.4664832+01:00
101,2025-08-16T10:59:30.4985344+01:00
102,2025-08-16T10:59:30.5305984+01:00
103,2025-08-16T10:59:30.5634560+01:00
104,2025-08-16T10:59:30.5950720+01:00
105,2025-08-16T10:59:30.6429056+01:00
106,2025-08-16T10:59:30.6749696+01:00
107,2025-08-16T10:59:30.7065728+01:00
108,2025-08-16T10:59:30.7385472+01:00
109,2025-08-16T10:59:30.7704704+01:00
110,2025-08-16T10:59:30.8026368+01:00
111,2025-08-16T10:59:30.8358784+01:00
112,2025-08-16T10:59:30.8675200+01:00
113,2025-08-16T10:59:30.8987648+01:00
114,2025-08-16T10:59:30.9305984+01:00
115,2025-08-16T10:59:30.9627136+01:00
116,2025-08-16T10:59:30.9946240+01:00
117,2025-08-16T10:59:31.0422784+01:00
118,2025-08-16T10:59:31.0758656+01:00
119,2025-08-16T10:59:31.1065728+01:00
120,2025-08-16T10:59:31.1395840+01:00
121,2025-08-16T10:59:31.1713280+01:00
122,2025-08-16T10:59:31.2035840+01:00
123,2025-08-16T10:59:31.2343552+01:00
124,2025-08-16T10:59:31.2665088+01:00
125,2025-08-16T10:59:31.2997376+01:00
126,2025-08-16T10:59:31.3313792+01:00
127,2025-08-16T10:59:31.3623424+01:00
128,2025-08-16T10:59:31.3946624+01:00
129,2025-08-16T10:59:31.4428288+01:00
130,2025-08-16T10:59:31.4748032+01:00
131,2025-08-16T10:59:31.5071104+01:00
132,2025-08-16T10:59:31.5386496+01:00
133,2025-08-16T10:59:31.5719808+01:00
134,2025-08-16T10:59:31.6025088+01:00
135,2025-08-16T10:59:31.6368000+01:00
136,2025-08-16T10:59:31.6666624+01:00
137,2025-08-16T10:59:31.7000704+01:00
138,2025-08-16T10:59:31.7305600+01:00
139,2025-08-16T10:59:31.7636608+01:00
140,2025-08-16T10:59:31.7952128+01:00
141,2025-08-16T10:59:31.8434432+01:00
142,2025-08-16T10:59:31.8743424+01:00
143,2025-08-16T10:59:31.9065856+01:00
144,2025-08-16T10:59:31.9386624+01:00
145,2025-08-16T10:59:31.9707008+01:00
146,2025-08-16T10:59:32.0028416+01:00
147,2025-08-16T10:59:32.0355456+01:00
148,2025-08-16T10:59:32.0664064+01:00
149,2025-08-16T10:59:32.1031168+01:00
150,2025-08-16T10:59:32.1328128+01:00
151,2025-08-16T10:59:32.1638528+01:00
152,2025-08-16T10:59:32.1948288+01:00
153,2025-08-16T10:59:32.2431360+01:00
154,2025-08-16T10:59:32.2751616+01:00
155,2025-08-16T10:59:32.3065088+01:00
156,2025-08-16T10:59:32.3388032+01:00
157,2025-08-16T10:59:32.3715840+01:00
158,2025-08-16T10:59:32.4034688+01:00
159,2025-08-16T10:59:32.4347392+01:00
160,2025-08-16T10:59:32.4668928+01:00
161,2025-08-16T10:59:32.4988672+01:00
162,2025-08-16T10:59:32.5309440+01:00
163,2025-08-16T10:59:32.5628928+01:00
164,2025-08-16T10:59:32.5957504+01:00
165,2025-08-16T10:59:32.6440832+01:00
166,2025-08-16T10:59:32.6747904+01:00
167,2025-08-16T10:59:32.7069440+01:00
168,2025-08-16T10:59:32.7389696+01:00
169,2025-08-16T10:59:32.7709568+01:00
170,2025-08-16T10:59:32.8028928+01:00
171,2025-08-16T10:59:32.8367488+01:00
172,2025-08-16T10:59:32.8670464+01:00
173,2025-08-16T10:59:32.9004416+01:00
174,2025-08-16T10:59:32.9307008+01:00
175,2025-08-16T10:59:32.9641472+01:00
176,2025-08-16T10:59:32.9946752+01:00
177,2025-08-16T10:59:33.0442112+01:00
178,2025-08-16T10:59:33.0757504+01:00
179,2025-08-16T10:59:33.1068160+01:00
180,2025-08-16T10:59:33.1387648+01:00
181,2025-08-16T10:59:33.1709184+01:00
182,2025-08-16T10:59:33.2030080+01:00
183,2025-08-16T10:59:33.2351232+01:00
184,2025-08-16T10:59:33.2683776+01:00
185,2025-08-16T10:59:33.3001088+01:00
186,2025-08-16T10:59:33.3313024+01:00
187,2025-08-16T10:59:33.3630848+01:00
188,2025-08-16T10:59:33.3949568+01:00
189,2025-08-16T10:59:33.4430464+01:00
190,2025-08-16T10:59:33.4752256+01:00
191,2025-08-16T10:59:33.5082240+01:00
192,2025-08-16T10:59:33.5405056+01:00
193,2025-08-16T10:59:33.5710336+01:00
194,2025-08-16T10:59:33.6030208+01:00
195,2025-08-16T10:59:33.6353024+01:00
196,2025-08-16T10:59:33.6673024+01:00
197,2025-08-16T10:59:33.7007104+01:00
198,2025-08-16T10:59:33.7319424+01:00
199,2025-08-16T10:59:33.7632128+01:00
200,2025-08-16T10:59:33.7950208+01:00
201,2025-08-16T10:59:33.8431360+01:00
202,2025-08-16T10:59:33.8751232+01:00
203,2025-08-16T10:59:33.9086720+01:00
204,2025-08-16T10:59:33.9400960+01:00
205,2025-08-16T10:59:33.9711616+01:00
206,2025-08-16T10:59:34.0031488+01:00
207,2025-08-16T10:59:34.0352640+01:00
208,2025-08-16T10:59:34.0686720+01:00
209,2025-08-16T10:59:34.0999168+01:00
210,2025-08-16T10:59:34.1309696+01:00
211,2025-08-16T10:59:34.1629056+01:00
212,2025-08-16T10:59:34.1958400+01:00
213,2025-08-16T10:59:34.2444800+01:00
214,2025-08-16T10:59:34.2754688+01:00
215,2025-08-16T10:59:34.3073408+01:00
216,2025-08-16T10:59:34.3393792+01:00
217,2025-08-16T10:59:34.3711616+01:00
218,2025-08-16T10:59:34.4047104+01:00
219,2025-08-16T10:59:34.4361728+01:00
220,2025-08-16T10:59:34.4667776+01:00
221,2025-08-16T10:59:34.4992128+01:00
222,2025-08-16T10:59:34.5312384+01:00
223,2025-08-16T10:59:34.5631616+01:00
224,2025-08-16T10:59:34.5951360+01:00
225,2025-08-16T10:59:34.6450560+01:00
226,2025-08-16T10:59:34.6763136+01:00
227,2025-08-16T10:59:34.7071232+01:00
228,2025-08-16T10:59:34.7390464+01:00
229,2025-08-16T10:59:34.7710080+01:00
230,2025-08-16T10:59:34.8031872+01:00
231,2025-08-16T10:59:34.8351616+01:00
232,2025-08-16T10:59:34.8684416+01:00
233,2025-08-16T10:59:34.8991488+01:00
234,2025-08-16T10:59:34.9312128+01:00
235,2025-08-16T10:59:34.9631104+01:00
236,2025-08-16T10:59:34.9962752+01:00
237,2025-08-16T10:59:35.0444544+01:00
238,2025-08-16T10:59:35.0752128+01:00
239,2025-08-16T10:59:35.1070336+01:00
240,2025-08-16T10:59:35.1390464+01:00
241,2025-08-16T10:59:35.1709696+01:00
242,2025-08-16T10:59:35.2029824+01:00
243,2025-08-16T10:59:35.2361728+01:00
244,2025-08-16T10:59:35.2690816+01:00
245,2025-08-16T10:59:35.2993408+01:00
246,2025-08-16T10:59:35.3313792+01:00
247,2025-08-16T10:59:35.3633024+01:00
248,2025-08-16T10:59:35.3952128+01:00
249,2025-08-16T10:59:35.4432000+01:00
250,2025-08-16T10:59:35.4752768+01:00
251,2025-08-16T10:59:35.5087744+01:00
252,2025-08-16T10:59:35.5393024+01:00
253,2025-08-16T10:59:35.5720064+01:00
254,2025-08-16T10:59:35.6039040+01:00
255,2025-08-16T10:59:35.6352384+01:00
256,2025-08-16T10:59:35.6671744+01:00
257,2025-08-16T10:59:35.6991488+01:00
258,2025-08-16T10:59:35.7312128+01:00
259,2025-08-16T10:59:35.7642240+01:00
260,2025-08-16T10:59:35.7961472+01:00
261,2025-08-16T10:59:35.8431744+01:00
262,2025-08-16T10:59:35.8753024+01:00
263,2025-08-16T10:59:35.9072640+01:00
264,2025-08-16T10:59:35.9392256+01:00
265,2025-08-16T10:59:35.9712640+01:00
266,2025-08-16T10:59:36.0031744+01:00
267,2025-08-16T10:59:36.0362496+01:00
268,2025-08-16T10:59:36.0686336+01:00
269,2025-08-16T10:59:36.0992640+01:00
270,2025-08-16T10:59:36.1310848+01:00
271,2025-08-16T10:59:36.1633664+01:00
272,2025-08-16T10:59:36.1954176+01:00
273,2025-08-16T10:59:36.2433536+01:00
274,2025-08-16T10:59:36.2755328+01:00
275,2025-08-16T10:59:36.3081984+01:00
276,2025-08-16T10:59:36.3402112+01:00
277,2025-08-16T10:59:36.3712640+01:00
278,2025-08-16T10:59:36.4033024+01:00
279,2025-08-16T10:59:36.4353152+01:00
280,2025-08-16T10:59:36.4673024+01:00
281,2025-08-16T10:59:36.4993280+01:00
282,2025-08-16T10:59:36.5314176+01:00
283,2025-08-16T10:59:36.5646080+01:00
284,2025-08-16T10:59:36.5954304+01:00
